Region,Year,Region type,Area in km^2,Inhabitants in thousands,Catholics in thousands,Ecclesiastical territories (total),Parishes (total),Mission stations with resident priest,Mission stations without resident priest,Other pastoral centres,Pastoral centres (total),Patriarchal Sees,Metropolitan Sees,Archiepiscopal Sees,Episcopal Sees,Territorial Prelatures,Territorial Abbacies,Exarchates and Ordinariates,Military Ordinariates,Apostolic Vicariates,Apostolic Prefectures,Apostolic Administrations,Independent Missions,Patriarchal Exarchate,Parishes with diocesan pastor,Parishes with religious pastor,Parishes without pastor administered by another priest,Parishes without pastor entrusted to permanent deacons,Parishes without pastor entrusted to non-priest religious men,Parishes without pastor entrusted to religious women,Parishes without pastor entrusted to laypeople,Parishes entirely vacant,Inhabitants per km^2,Catholics per 100 inhabitants,Average area of ecclesiastical territories in km^2,Inhabitants per pastoral centre,Catholics per pastoral centre,Pastoral centres per diocese,Parishes as share of total pastoral centres,Mission stations,Mission stations as share of total pastoral centres,Number of other pastoral centres as share of total pastoral centres,Pastoral centres as share of total pastoral centres,Bishops (total),Diocesan priests (total),Religious priests,Diocesan permanent deacons,Religious permanent deacons,Non-priest religious men (with temporary or perpetual vows),Religious women (with temporary or perpetual vows),Lay members of secular institutes for men,Members of secular institutes for women,Lay missionaries,Catechists,Inhabitants per priest,Catholics per priest,Priests and bishops as share of apostolic workforce,Diocesan bishops,Titular bishops,Secular cardinals,Secular patriarchs,Secular archbishops,Secular bishops,Secular episcopate (total),Religious cardinals,Religious patriarchs,Religious archbishops,Religious bishops,Religious episcopate (total),Diocesan bishops (as main office),Coadjutor or auxhiliary bishops (as main office),Bishops with office in Roman Curia (as main office),Bishops with other main office,Bishops without office,Incardinated diocesan priests,Incardinated diocesan priests (resident abroad),Incardinated diocesan priests (incardinated in another country),Difference between incardinated and present diocesan priests,Incardinated diocesan priests on January 1,Yearly ordinations of diocesan priests,Yearly deaths of diocesan priests,Yearly defections of diocesan priests,Yearly variation in number of diocesan priests for other reasons,Yearly variation in number of diocesan priests (overall balance),Yearly ordinations of diocesan priests as share of those incardinated on January 1,Yearly deaths of diocesan priests as share of those incardinated on January 1,Yearly defections of diocesan priests as share of those incardinated at January 1,Yearly ordinations minus deaths and defections of diocesan priests as share of those incardinated on January 1,Bishops native to country of residence,Bishops foreign to country of residence,Yearly defections of diocesan priests as share of those incardinated on January 1,Secondary schools for diocesan clergy - seminaries,Secondary schools for diocesan clergy - residences,Philosophy+theology centres for diocesan clergy - seminaries,Philosophy+theology centres for diocesan clergy - residences,Secondary schools for religious clergy - seminaries,Secondary schools for religious clergy - residences,Philosophy+theology centres for religious clergy - seminaries,Philosophy+theology centres for religious clergy - residences,Students for diocesan clergy in secondary schools,Students for religious clergy in secondary schools,Students for diocesan and religious clergy in secondary schools,Candidates for diocesan clergy in philosophy centres,Candidates for religious clergy in philosophy centres,Candidates for diocesan and religious clergy in philosophy centres,Candidates for diocesan clergy in theology centres,Candidates for religious clergy in theology centres,Candidates for diocesan and religious clergy in theology centres,Candidates for diocesan clergy in philosophy+theology centres,Candidates for religious clergy in philosophy+theology centres,Candidates for diocesan and religious clergy in philosophy+theology centres,Vocation rate - philosophy+theology candidates for diocesan and religious clergy per 100 thousand inhabitants,Vocation rate - philosophy+theology candidates for diocesan and religious clergy per 100 thousand Catholics,Philosophy+theology candidates for diocesan and religious clergy per 100 priests,Students in philosophy centres for diocesan clergy who left seminary,Students in theology centres for diocesan clergy who left seminary,Students in philosophy+theology centres for diocesan clergy who left seminary,Kindergartens,Students in kindergartens,Primary or elementary schools,Students in primary or elementary schools,Secondary schools,Students in secondary schools,Students in higher institutes,Students in universities for ecclesiastical studies,Students in other universities,Infant baptisms (people up to 7 years old),Adult baptisms (people over 7 years old),Baptisms,Infant baptisms (people up to 7 years old) per 1000 Catholics,Marriages between Catholics,Mixed marriages,Marriages,Marriages per 1000 Catholics,Confirmations,Confirmations per 1000 Catholics,First Communions,First Communions per 1000 Catholics,Hospitals,Dispensaries,Leprosaria,"Homes for old, chronically ill, and disabled people",Orphanages,Nurseries,Matrimonial advice centres,Special centres for social (re-)education,Other welfare institutions,Welfare institutions (total),ISPR houses for men,Bishop members of ISPRs for men,Priest members of ISPRs for men,Permanent deacon members of ISPRs for men,Seminarian members of ISPRs for men,Non-priest religious members of ISPRs for men,Novice seminarian members of ISPRs for men,Novice non-seminarian members of ISPRs for men,Postulants in ISPRs for men,ISPR autonomous houses for women,Postulants in ISPR autonomous houses for women,Novices in ISPR autonomous houses for women,Professed religious women in ISPR autonomous houses (with temporary vows),Professed religious women in ISPR autonomous houses (with perpetual vows),ISPR centralized institutes houses for women,Postulants in ISPR centralized institutes houses for women,Novices in ISPR centralized institutes houses for women,Professed religious women in ISPR centralized institutes houses (with temporary vows),Professed religious women in ISPR centralized institutes houses (with perpetual vows),Candidates admitted to probation period in ISPR secular institutes for women,Members temporarily incorporated into ISPR secular institutes for women,Members definitively incorporated into ISPR secular institutes for women,Laypeople associated with ISPR secular institutes for women,First instance cases for declaration of nullity of marriage pending on January 1 (ordinary processes),First instance cases for declaration of nullity of marriage introduced during year (ordinary processes),First instance cases for declaration of nullity of marriage completed during year (ordinary processes),First instance cases for declaration of nullity of marriage pending on December 31 (ordinary processes),Second instance cases for declaration of nullity of marriage pending on January 1 (ordinary processes),Second instance cases for declaration of nullity of marriage introduced during year (ordinary processes),Second instance cases for declaration of nullity of marriage completed during year (ordinary processes),Second instance cases for declaration of nullity of marriage pending on December 31 (ordinary processes),First instance cases for declaration of nullity of marriage pending on January 1 (documentary processes),First instance cases for declaration of nullity of marriage introduced during year (documentary processes),First instance cases for declaration of nullity of marriage completed during year (documentary processes),First instance cases for declaration of nullity of marriage pending on December 31 (documentary processes),Second instance cases for declaration of nullity of marriage pending on January 1 (documentary processes),Second instance cases for declaration of nullity of marriage introduced during year (documentary processes),Second instance cases for declaration of nullity of marriage completed during year (documentary processes),Second instance cases for declaration of nullity of marriage pending on December 31 (documentary processes),First instance cases for declaration of nullity of marriage pending on January 1 (briefer processes before bishop),First instance cases for declaration of nullity of marriage introduced during year (briefer processes before bishop),First instance cases for declaration of nullity of marriage completed during year (briefer processes before bishop),First instance cases for declaration of nullity of marriage pending on December 31 (briefer processes before bishop),Second instance cases for declaration of nullity of marriage pending on January 1 (briefer processes before bishop),Second instance cases for declaration of nullity of marriage introduced during year (briefer processes before bishop),Second instance cases for declaration of nullity of marriage completed during year (briefer processes before bishop),Second instance cases for declaration of nullity of marriage pending on December 31 (briefer processes before bishop),First instance sentences pro nullity of marriage (ordinary processes),First instance sentences contra nullity of marriage (ordinary processes),First instance peremptions of cases for declaration of nullity of marriage (ordinary processes),First instance renunciations of cases for declaration of nullity of marriage (ordinary processes),Total first instance closures of cases for declaration of nullity of marriage (ordinary processes),Second instance decree of first sentence confirmation for declaration of nullity of marriage (ordinary processes),Second instance sentence pro nullity of marriage (ordinary processes),Second instance sentence contra nullity of marriage (ordinary processes),Second instance peremptions of cases for declaration of nullity of marriage (ordinary processes),Second instance renunciations of cases for declaration of nullity of marriage (ordinary processes),Total second instance closures of cases (ordinary processes),First instance sentences pro nullity of marriage (documentary processes),First instance cases for declaration of nullity of marriage referred to ordinary process (documentary processes),First instance peremptions of cases for declaration of nullity of marriage (documentary processes),First instance renunciations of cases for declaration of nullity of marriage (documentary processes),Total first instance closures of cases for declaration of nullity of marriage (documentary processes),Second instance sentences pro nullity of marriage (documentary processes),Second instance cases for declaration of nullity of marriage referred to ordinary process (documentary processes),Second instance peremptions of cases for declaration of nullity of marriage (documentary processes),Second instance renunciations of cases for declaration of nullity of marriage (documentary processes),Total second instance closures of cases for declaration of nullity of marriage (documentary processes),First instance sentences pro nullity of marriage (briefer processes before bishop),First instance cases for declaration of nullity of marriage referred to ordinary process (briefer processes before bishop),First instance peremptions of cases for declaration of nullity of marriage (briefer processes before bishop),First instance renunciations of cases for declaration of nullity of marriage (briefer processes before bishop),Total first instance closures of cases for declaration of nullity of marriage (briefer processes before bishop),Second instance decree of first sentence confirmation for declaration of nullity of marriage (briefer processes before bishop),Second instance cases for declaration of nullity of marriage referred to ordinary process (briefer processes before bishop),Second instance peremptions of cases for declaration of nullity of marriage (briefer processes before bishop),Second instance renunciations of cases for declaration of nullity of marriage (briefer processes before bishop),Total second instance closures of cases for declaration of nullity of marriage (briefer processes before bishop),Processes for dispensation from unconsummated marriage pending on January 1,Processes for dispensation from unconsummated marriage introduced during year,Acts of dispensation from unconsummated marriage transmitted to Apostolic See with favorable vote,Acts of dispensation from unconsummated marriage transmitted to Apostolic See with unfavorable vote,Processes for dispensation from unconsummated marriage closed for other reasons,Processes for dispensation from unconsummated marriage pending on December 31,Processes for declaration of presumed death of spouse pending on January 1,Processes for declaration of presumed death of spouse introduced during year,Processes for declaration of presumed death of spouse closed during year,Processes for declaration of presumed death of spouse pending on December 31,Cases for declaration of nullity of marriage - not paid by parties,Cases for declaration of nullity of marriage - partially paid by parties,Cases for declaration of nullity of marriage - entirely paid by parties,Processes for dispensation from unconsummated marriage - not paid by parties,Processes for dispensation from unconsummated marriage - partially paid by parties,Processes for dispensation from unconsummated marriage - entirely paid by parties,Processes for presumed death of spouse - not paid by parties,Processes for presumed death of spouse - partially paid by parties,Processes for presumed death of spouse - entirely paid by parties,Ecclesiastical territories (total) - index numbers (base 2013 = 100),Average diocesan area (in km^2),Pastoral centres (total) - index numbers (base 2013 = 100),Parishes (total) - index numbers (base 2013 = 100),Parishes administered by a priest,Parishes entrusted to non-priests,Priests (diocesan and religious),Priests (diocesan and religious) - index numbers (base 2013 = 100),Diocesan priests (total) - index numbers (base 2013 = 100),Incardinated diocesan priests - index numbers (base 2013 = 100),Religious priests - index numbers (base 2013 = 100),Permanent deacons (diocesan and religious),Permanent deacons (diocesan and religious) - index numbers (base 2013 = 100),Non-priest religious men (with temporary or perpetual vows) - index numbers (base 2013 = 100),Religious women (with temporary or perpetual vows) - index numbers (base 2013 = 100),Secondary schools and philosophy+theology centres (for diocesan and religious clergy),Secondary schools and philosophy+theology centres (for diocesan clergy),Secondary schools and philosophy+theology centres (for religious clergy),Philosophy+theology centres for diocesan and religious clergy - seminaries and residences,Philosophy+theology centres for diocesan and religious clergy - seminaries,Philosophy+theology centres for diocesan and religious clergy - residences,Secondary schools for diocesan and religious clergy - seminaries and residences,Secondary schools for diocesan and religious clergy - seminaries,Secondary schools for diocesan and religious clergy - residences,Secondary schools and philosophy+theology centres for diocesan clergy - seminaries,Secondary schools and philosophy+theology centres for diocesan clergy - residences,Secondary schools and philosophy+theology centres for religious clergy - seminaries,Secondary schools and philosophy+theology centres for religious clergy - residences,Candidates for diocesan and religious clergy in philosophy+theology centres - index numbers (base 2013 = 100),Students for diocesan and religious clergy in secondary schools - index numbers (base 2013 = 100),Vocation rate - philosophy+theology and secondary school students (for diocesan and religious clergy) per 100 thousand Catholics,Vocation rate - philosophy+theology and secondary school students (for diocesan and religious clergy) per 100 thousand inhabitants,Ordination rate - Yearly ordinations per 100 philosophy+theology students for diocesan priesthood,Departures per 100 enrolled students in philosophy+theology centres for diocesan clergy,Share of adult baptisms (people over 7 years old ),Share of mixed marriages (among those celebrated with ecclesiastical rite),Ecclesiastical territories of Latin rite,Ecclesiastical territories of Eastern rites
El Salvador,2022,Country,21041,6331,5246,9,470,2,0,37,509,0,1,0,7,0,0,0,1,0,0,0,0,0,389,37,44,0,0,0,0,0,301,82.86,2338,12438,10306,NA,NA,NA,NA,NA,NA,12,838,172,5,2,45,1608,2,16,20,15621,6268,5194,5.6,8,4,1,0,2,4,7,0,0,0,5,5,8,0,2,0,2,837,89,90,-1,824,26,8,7,2,13,3.16,0.97,0.85,1.34,NA,NA,NA,4,0,5,0,4,0,4,3,51,24,75,68,38,106,156,70,226,224,108,332,5.24,6.33,32.87,18,18,36,57,3612,166,48982,81,30997,7477,0,9389,39159,4561,43720,7.5,6210,135,6345,1.2,30979,5.91,32601,6.21,6,52,0,25,11,3,13,1,17,128,57,5,172,1,58,45,7,1,16,2,0,1,3,13,193,57,32,139,1091,10,4,12,112,131,79,64,146,9,2,5,6,1,2,3,0,0,0,0,0,0,4,4,0,0,0,0,0,50,11,2,1,64,0,1,4,0,0,5,3,0,0,0,3,0,0,0,0,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,67,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Equatorial Guinea,2017,Country,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,149,83,NA,NA,32,207,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,69,NA,NA,NA,NA,NA,NA,40,19,59,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,NA,NA,NA,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Equatorial Guinea,2018,Country,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,165,88,NA,NA,29,209,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,67,NA,NA,NA,NA,NA,NA,43,20,63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.4,NA,NA,NA,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Equatorial Guinea,2019,Country,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,156,72,NA,NA,30,181,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,67,NA,NA,NA,NA,NA,NA,41,23,64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.2,NA,NA,NA,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Equatorial Guinea,2020,Country,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,156,78,NA,NA,25,181,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49,NA,NA,NA,NA,NA,NA,54,23,77,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.9,NA,NA,NA,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Equatorial Guinea,2021,Country,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,149,83,NA,NA,26,190,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,63,NA,NA,NA,NA,NA,NA,58,23,81,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.1,NA,NA,NA,0.1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Equatorial Guinea,2022,Country,28051,1558,1165,5,97,0,544,24,665,0,1,0,4,0,0,0,0,0,0,0,0,0,72,25,0,0,0,0,0,0,56,74.78,5610,2343,1752,NA,NA,NA,NA,NA,NA,6,153,74,2,0,27,178,0,1,19,675,6863,5132,20.5,5,1,0,0,2,1,3,0,0,0,3,3,5,0,0,0,1,168,18,3,15,163,6,1,0,0,5,3.68,0.61,0,3.07,NA,NA,NA,4,0,1,0,1,0,1,2,53,5,58,34,7,41,32,16,48,66,23,89,5.71,7.64,39.21,0,0,0,43,5009,43,12608,31,8121,112,0,0,7999,985,8984,6.9,111,1,112,0.1,2071,1.78,4054,3.48,0,9,1,3,6,0,0,1,12,32,31,3,73,0,23,23,6,2,7,1,4,1,1,7,37,4,1,13,118,0,1,0,1,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Eritrea,2017,Country,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,99,410,NA,NA,72,794,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,2,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,373,NA,NA,NA,NA,NA,NA,251,177,428,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.6,NA,NA,NA,2.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Eritrea,2018,Country,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,98,446,NA,NA,72,873,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,325,NA,NA,NA,NA,NA,NA,248,179,427,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15.9,NA,NA,NA,2.3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Eritrea,2019,Country,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,103,448,NA,NA,75,847,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5,1,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,333,NA,NA,NA,NA,NA,NA,245,179,424,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.3,NA,NA,NA,2.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
